MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_FFoQSI_1__KM-2G__bin.22	MASTER_WP4_FFoQSI_1	KM-2G	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2523811	285	12760	93.58912484	1.126126126	0.672586022
MASTER_WP4_FFoQSI_1__RC17-F-AR__bin.47	MASTER_WP4_FFoQSI_1	RC17-F-AR	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2034790	643	3393	67.39060489	0.990990991	0.662097317
MASTER_WP4_FFoQSI_1__RC17-F-BR__bin.42	MASTER_WP4_FFoQSI_1	RC17-F-BR	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2673795	282	13093	94.50075075	1.276276276	0.671638252
MASTER_WP4_FFoQSI_1__VB-03-M5__bin.29	MASTER_WP4_FFoQSI_1	VB-03-M5	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2950631	125	48034	97.48498498	2.064564565	0.671029688
MASTER_WP4_FFoQSI_1__VB-03-M6__bin.11	MASTER_WP4_FFoQSI_1	VB-03-M6	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2888076	97	47328	98.003003	0.844594595	0.670872235
MASTER_WP4_FFoQSI_1__VB-04-BG__bin.12	MASTER_WP4_FFoQSI_1	VB-04-BG	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2716920	410	8652	94.53828829	1.276276276	0.671596514
MASTER_WP4_FFoQSI_1__VB-09-BD__bin.3	MASTER_WP4_FFoQSI_1	VB-09-BD	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2722149	427	8492	95.3480266	1.576576577	0.671145114
MASTER_WP4_FFoQSI_1__VB-12D__bin.19	MASTER_WP4_FFoQSI_1	VB-12D	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2963118	156	31638	95.38288288	1.051051051	0.670746828
MASTER_WP4_FFoQSI_1__VB12-F-AR__bin.9	MASTER_WP4_FFoQSI_1	VB12-F-AR	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2918258	129	41766	98.76126126	0.900900901	0.67067922
MASTER_WP4_FFoQSI_1__VB-14-BG__bin.37	MASTER_WP4_FFoQSI_1	VB-14-BG	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2794907	396	9572	93.76876877	2.072072072	0.671383699
MASTER_WP4_FFoQSI_1__VB-16-M13__bin.5	MASTER_WP4_FFoQSI_1	VB-16-M13	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2239367	629	4032	74.33290433	3.490990991	0.664409183
MASTER_WP4_FFoQSI_1__KM-1G__bin.30	MASTER_WP4_FFoQSI_1	KM-1G	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2706246	260	15046	93.20570571	0.506756757	0.672008014
MASTER_WP4_FFoQSI_1__VB-03-BD__bin.16	MASTER_WP4_FFoQSI_1	VB-03-BD	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2803393	450	8037	93.22447447	2.74024024	0.670716878
MASTER_WP4_FFoQSI_1__VB-08-M3__bin.14	MASTER_WP4_FFoQSI_1	VB-08-M3	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2427143	284	10931	92.86786787	0.675675676	0.672483245
MASTER_WP4_FFoQSI_1__VB12-F-BR__bin.35	MASTER_WP4_FFoQSI_1	VB12-F-BR	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2856535	147	28225	95.10135135	1.126126126	0.670805714
MASTER_WP4_FFoQSI_1__VB-16-M15__bin.17	MASTER_WP4_FFoQSI_1	VB-16-M15	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2530013	327	11127	94.96996997	0.755040755	0.67187718
MASTER_WP4_FFoQSI_1__VB-16-M16__bin.26	MASTER_WP4_FFoQSI_1	VB-16-M16	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2532163	297	11599	92.19594595	1.051051051	0.672349292
MASTER_WP4_FFoQSI_1__VB-09-AG__bin.42	MASTER_WP4_FFoQSI_1	VB-09-AG	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2530365	324	11048	94.61336336	0.878378378	0.672118054
MASTER_WP4_FFoQSI_1__VB-09-M8__bin.66	MASTER_WP4_FFoQSI_1	VB-09-M8	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	2071000	242	11685	94.63960448	4.799635701	0.363710285
MASTER_WP4_FFoQSI_1__KM-4G__bin.29	MASTER_WP4_FFoQSI_1	KM-4G	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	1217290	206	7286	52.02945448	2.18579235	0.368804476
MASTER_WP4_FFoQSI_1__KM-5G__bin.47	MASTER_WP4_FFoQSI_1	KM-5G	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	1181056	240	5939	52.29566955	3.026163272	0.368682772
MASTER_WP4_FFoQSI_1__VB-05-BD__bin.54	MASTER_WP4_FFoQSI_1	VB-05-BD	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	1814215	274	8533	81.09254134	0.845693469	0.364190022
MASTER_WP4_FFoQSI_1__VB-08-M4__bin.22	MASTER_WP4_FFoQSI_1	VB-08-M4	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	1914510	217	12595	87.37373737	3.460837887	0.365364506
MASTER_WP4_FFoQSI_1__KM-4D__bin.22	MASTER_WP4_FFoQSI_1	KM-4D	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	1595516	272	7460	58.97996357	2.707401888	0.367224146
MASTER_WP4_FFoQSI_1__KM-1D__bin.31	MASTER_WP4_FFoQSI_1	KM-1D	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	1358139	177	9235	52.42648972	0.0	0.363068876
MASTER_WP4_FFoQSI_1__RC17-F-AR__bin.34	MASTER_WP4_FFoQSI_1	RC17-F-AR	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	1506999	102	28819	78.68852459	0.273224044	0.360252396
MASTER_WP4_FFoQSI_1__VB-09-BD__bin.32	MASTER_WP4_FFoQSI_1	VB-09-BD	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	1855918	139	20553	85.24590164	0.910746812	0.367041001
MASTER_WP4_FFoQSI_1__VB-12D__bin.12	MASTER_WP4_FFoQSI_1	VB-12D	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	1288311	148	11783	70.0039032	3.825136612	0.358978539
MASTER_WP4_FFoQSI_1__VB-16-M13__bin.1	MASTER_WP4_FFoQSI_1	VB-16-M13	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	2148874	227	13799	95.49180328	1.59794668	0.365267577
MASTER_WP4_FFoQSI_1__VB-16-M14__bin.2	MASTER_WP4_FFoQSI_1	VB-16-M14	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	2266553	136	29817	98.36065574	1.366120219	0.364394744
MASTER_WP4_FFoQSI_1__VB-16-M15__bin.22	MASTER_WP4_FFoQSI_1	VB-16-M15	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	2023081	142	23245	96.72131148	1.912568306	0.364058088
MASTER_WP4_FFoQSI_1__VB-16-M16__bin.2	MASTER_WP4_FFoQSI_1	VB-16-M16	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	2209413	105	35440	97.81420765	0.819672131	0.364561537
MASTER_WP4_FFoQSI_1__VB-09-AG__bin.9	MASTER_WP4_FFoQSI_1	VB-09-AG	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	1969223	124	26016	92.2976841	0.273224044	0.363127995
MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16	MASTER_WP4_FFoQSI_1	DC18-F-AR	SGB7848	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2519633	14	586467	99.44444444	0.0	0.331020827
MASTER_WP4_FFoQSI_1__DC18-F-BR__bin.8	MASTER_WP4_FFoQSI_1	DC18-F-BR	SGB7848	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2520605	16	375984	99.44444444	0.0	0.33105068
MASTER_WP4_FFoQSI_1__DC18-F-BR__bin.10	MASTER_WP4_FFoQSI_1	DC18-F-BR	SGB7932	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_malodoratus	3065974	20	163735	65.2309613	3.495630462	0.400573847
MASTER_WP4_FFoQSI_1__RC17-01__bin.8	MASTER_WP4_FFoQSI_1	RC17-01	SGB7869	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Macrococcus	Macrococcus_caseolyticus	1727717	210	10390	92.81767956	2.044198895	0.369614931
MASTER_WP4_FFoQSI_1__RC17-02__bin.16	MASTER_WP4_FFoQSI_1	RC17-02	SGB10398	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_johnsonii	2081020	101	32763	63.92694064	0.136986301	0.410706288
MASTER_WP4_FFoQSI_1__VB-15-M10__bin.51	MASTER_WP4_FFoQSI_1	VB-15-M10	SGB96920	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_SGB96920	642449	98	7941	50.0	0.862068966	0.331556279
MASTER_WP4_FFoQSI_1__VB-14-M18__bin.60	MASTER_WP4_FFoQSI_1	VB-14-M18	SGB24956	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Jeotgalicoccus	Jeotgalicoccus_halotolerans	1833375	37	81061	86.7816092	1.340996169	0.418925752
MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.10	MASTER_WP4_FFoQSI_1	DC18-F-AR	SGB35146	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Propionibacteriaceae	Acidipropionibacterium	Acidipropionibacterium_jensenii	2667678	367	10425	94.62719298	1.535087719	0.69191784
MASTER_WP4_FFoQSI_1__DC18-032__bin.4	MASTER_WP4_FFoQSI_1	DC18-032	SGB32471	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_jeotgali	2112104	431	6084	79.83280971	3.930020284	0.637632901
MASTER_WP4_FFoQSI_1__RC17-032__bin.11	MASTER_WP4_FFoQSI_1	RC17-032	SGB32471	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_jeotgali	2425232	479	6628	90.2251408	4.618055556	0.636732898
MASTER_WP4_FFoQSI_1__DC18-032__bin.5	MASTER_WP4_FFoQSI_1	DC18-032	SGB99216	ufSGB	Genus	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Chromohalobacter	Chromohalobacter_SGB99216	1135535	377	3216	52.38244514	0.0	0.614438128
MASTER_WP4_FFoQSI_1__DC18-032__bin.18	MASTER_WP4_FFoQSI_1	DC18-032	SGB99137	uSGB	Family	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	GGB53187	GGB53187_SGB99137	3290974	83	102626	98.52614016	0.431034483	0.569618599
MASTER_WP4_FFoQSI_1__DC18-032__bin.11	MASTER_WP4_FFoQSI_1	DC18-032	SGB99202	uSGB	Genus	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB99202	2224308	535	4825	81.23836985	2.187922583	0.607907268
MASTER_WP4_FFoQSI_1__RC17-032__bin.4	MASTER_WP4_FFoQSI_1	RC17-032	SGB97795	ufSGB	Other	Bacteria	Bacteroidetes	CFGB57343	OFGB57343	FGB57343	GGB71406	GGB71406_SGB97795	2617857	128	39064	97.07224335	1.013941698	0.428505835
MASTER_WP4_FFoQSI_1__VB-09-M8__bin.14	MASTER_WP4_FFoQSI_1	VB-09-M8	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	3336705	369	16904	59.48275862	3.448275862	0.708985062
MASTER_WP4_FFoQSI_1__VB-14D__bin.63	MASTER_WP4_FFoQSI_1	VB-14D	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	2357906	222	15513	68.04093567	0.292397661	0.712029657
MASTER_WP4_FFoQSI_1__VB14-F-BR__bin.43	MASTER_WP4_FFoQSI_1	VB14-F-BR	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	3196639	428	10087	82.45559039	3.448275862	0.706599338
MASTER_WP4_FFoQSI_1__VB-16-AG__bin.57	MASTER_WP4_FFoQSI_1	VB-16-AG	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	2797984	369	12203	86.88387636	2.631578947	0.710090551
MASTER_WP4_FFoQSI_1__VB-16-BD__bin.70	MASTER_WP4_FFoQSI_1	VB-16-BD	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	2484714	326	10754	70.68965517	0.0	0.70965753
MASTER_WP4_FFoQSI_1__KM-1D__bin.49	MASTER_WP4_FFoQSI_1	KM-1D	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	3911380	444	13780	84.70342523	4.093567251	0.706065634
MASTER_WP4_FFoQSI_1__RC17-F-BR__bin.30	MASTER_WP4_FFoQSI_1	RC17-F-BR	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	3036175	401	11821	74.76489028	0.0	0.708738133
MASTER_WP4_FFoQSI_1__VB12-F-AR__bin.8	MASTER_WP4_FFoQSI_1	VB12-F-AR	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	3704717	469	12147	86.11111111	3.759398496	0.707996049
MASTER_WP4_FFoQSI_1__VB-08-M3__bin.24	MASTER_WP4_FFoQSI_1	VB-08-M3	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	2299846	325	10249	79.93177388	0.253411306	0.711046305
MASTER_WP4_FFoQSI_1__VB-16-M15__bin.9	MASTER_WP4_FFoQSI_1	VB-16-M15	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	2763949	289	16670	87.22500696	1.364522417	0.708075294
MASTER_WP4_FFoQSI_1__VB-16-M16__bin.16	MASTER_WP4_FFoQSI_1	VB-16-M16	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	2985087	312	17735	92.37816764	0.779727096	0.709052031
MASTER_WP4_FFoQSI_1__VB-09-AG__bin.41	MASTER_WP4_FFoQSI_1	VB-09-AG	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	2764286	348	11399	79.72709552	0.341130604	0.709793415
MASTER_WP4_FFoQSI_1__VB-16-BD__bin.14	MASTER_WP4_FFoQSI_1	VB-16-BD	SGB11845	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_sp_1M45	3173057	318	13084	63.27586207	0.0	0.54367728
MASTER_WP4_FFoQSI_1__RC17-F-AR__bin.7	MASTER_WP4_FFoQSI_1	RC17-F-AR	SGB97751	uSGB	Other	Bacteria	Bacteroidetes	CFGB14281	OFGB14281	FGB14281	GGB71371	GGB71371_SGB97751	3150181	761	4967	82.75214292	3.350137496	0.35784293
MASTER_WP4_FFoQSI_1__VB-16-M16__bin.37	MASTER_WP4_FFoQSI_1	VB-16-M16	SGB97751	uSGB	Other	Bacteria	Bacteroidetes	CFGB14281	OFGB14281	FGB14281	GGB71371	GGB71371_SGB97751	3091859	181	24334	97.1316123	1.615969582	0.360134793
MASTER_WP4_FFoQSI_1__VB-09-M8__bin.56	MASTER_WP4_FFoQSI_1	VB-09-M8	SGB16641	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_239c	4362123	613	9694	71.46317829	4.748062016	0.623161016
MASTER_WP4_FFoQSI_1__KM-2D__bin.47	MASTER_WP4_FFoQSI_1	KM-2D	SGB16641	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_239c	3607677	344	15289	59.43573668	3.448275862	0.625608667
MASTER_WP4_FFoQSI_1__KM-4G__bin.28	MASTER_WP4_FFoQSI_1	KM-4G	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2192832	242	12206	92.36694678	1.680672269	0.590837784
MASTER_WP4_FFoQSI_1__KM-5G__bin.18	MASTER_WP4_FFoQSI_1	KM-5G	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2552364	38	82127	98.94957983	0.0	0.589006505
MASTER_WP4_FFoQSI_1__VB-03-AG__bin.33	MASTER_WP4_FFoQSI_1	VB-03-AG	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2019532	335	7706	86.2605042	1.680672269	0.591412268
MASTER_WP4_FFoQSI_1__VB-04-AD__bin.31	MASTER_WP4_FFoQSI_1	VB-04-AD	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	1617340	426	4217	57.23489396	0.280112045	0.591086599
MASTER_WP4_FFoQSI_1__VB-05-AD__bin.22	MASTER_WP4_FFoQSI_1	VB-05-AD	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2259869	155	22180	93.41736695	0.0	0.591063907
MASTER_WP4_FFoQSI_1__VB-05-BD__bin.58	MASTER_WP4_FFoQSI_1	VB-05-BD	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2229966	148	25242	92.61904762	0.0	0.591316639
MASTER_WP4_FFoQSI_1__VB-05-BG__bin.14	MASTER_WP4_FFoQSI_1	VB-05-BG	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2315803	137	30243	93.27731092	0.0	0.591563704
MASTER_WP4_FFoQSI_1__VB-06-AD__bin.4	MASTER_WP4_FFoQSI_1	VB-06-AD	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2363868	123	31381	94.74789916	0.840336134	0.590778334
MASTER_WP4_FFoQSI_1__VB-06-BG__bin.17	MASTER_WP4_FFoQSI_1	VB-06-BG	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2530672	100	38296	99.78991597	0.0	0.590805525
MASTER_WP4_FFoQSI_1__VB-06-M1__bin.22	MASTER_WP4_FFoQSI_1	VB-06-M1	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2423449	165	23188	95.16806723	0.924369748	0.590448571
MASTER_WP4_FFoQSI_1__VB-06-M2__bin.3	MASTER_WP4_FFoQSI_1	VB-06-M2	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2023801	376	6475	82.15686275	1.680672269	0.589761049
MASTER_WP4_FFoQSI_1__VB-08-AG__bin.23	MASTER_WP4_FFoQSI_1	VB-08-AG	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2019592	222	11165	79.14565826	0.420168067	0.592798942
MASTER_WP4_FFoQSI_1__VB-08-BD__bin.29	MASTER_WP4_FFoQSI_1	VB-08-BD	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2277958	207	14541	92.22689076	1.260504202	0.592309867
MASTER_WP4_FFoQSI_1__VB-08-M4__bin.38	MASTER_WP4_FFoQSI_1	VB-08-M4	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2413483	111	35989	94.32773109	0.840336134	0.591069007
MASTER_WP4_FFoQSI_1__VB-14D__bin.28	MASTER_WP4_FFoQSI_1	VB-14D	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2162381	144	25491	91.2464986	1.260504202	0.591561339
MASTER_WP4_FFoQSI_1__VB14-F-AR__bin.45	MASTER_WP4_FFoQSI_1	VB14-F-AR	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2074170	158	22021	91.94677871	0.420168067	0.591910017
MASTER_WP4_FFoQSI_1__VB14-F-BR__bin.33	MASTER_WP4_FFoQSI_1	VB14-F-BR	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2177860	152	23213	96.70868347	0.0	0.592471968
MASTER_WP4_FFoQSI_1__VB-14-M17__bin.12	MASTER_WP4_FFoQSI_1	VB-14-M17	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2220180	174	20344	93.48739496	0.0	0.591683107
MASTER_WP4_FFoQSI_1__VB-14-M18__bin.5	MASTER_WP4_FFoQSI_1	VB-14-M18	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	1980439	161	19161	88.30532213	1.260504202	0.591439575
MASTER_WP4_FFoQSI_1__VB-15-M11__bin.30	MASTER_WP4_FFoQSI_1	VB-15-M11	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2468698	101	37013	97.26890756	0.0	0.590500742
MASTER_WP4_FFoQSI_1__VB-15-M9__bin.22	MASTER_WP4_FFoQSI_1	VB-15-M9	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2445878	82	70735	96.42857143	0.0	0.590290276
MASTER_WP4_FFoQSI_1__VB-16-AG__bin.5	MASTER_WP4_FFoQSI_1	VB-16-AG	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2280559	148	23683	92.01680672	0.420168067	0.591065173
MASTER_WP4_FFoQSI_1__VB-16-BD__bin.16	MASTER_WP4_FFoQSI_1	VB-16-BD	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2329472	167	19378	97.12885154	0.0	0.591708336
MASTER_WP4_FFoQSI_1__KM-4D__bin.40	MASTER_WP4_FFoQSI_1	KM-4D	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2602159	42	101445	99.78991597	0.0	0.588623908
MASTER_WP4_FFoQSI_1__KM-5D__bin.28	MASTER_WP4_FFoQSI_1	KM-5D	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2594241	64	73106	98.94957983	0.0	0.588538998
