MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
WalshL_xxxx__P2__bin.4	WalshL_xxxx	P2	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1674110	271	8145	88.96743408	0.757575758	0.377770278
WalshL_xxxx__R9__bin.5	WalshL_xxxx	R9	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1339050	402	3762	73.61519205	1.461038961	0.385071506
WalshL_xxxx__S6__bin.3	WalshL_xxxx	S6	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1946176	368	7106	84.3557795	2.077922078	0.376557927
WalshL_xxxx__S7__bin.1	WalshL_xxxx	S7	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	2031697	137	35128	97.72727273	2.272727273	0.373789497
WalshL_xxxx__V11__bin.3	WalshL_xxxx	V11	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1983062	127	23540	99.02597403	1.252319109	0.374620662
WalshL_xxxx__V7__bin.2	WalshL_xxxx	V7	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	2033362	108	41768	99.02597403	1.252319109	0.374033251
WalshL_xxxx__V8__bin.2	WalshL_xxxx	V8	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	2034297	330	8645	94.91883117	2.031539889	0.376302969
WalshL_xxxx__W4__bin.1	WalshL_xxxx	W4	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1988099	305	9332	94.67532468	1.382189239	0.375083434
WalshL_xxxx__L1__bin.3	WalshL_xxxx	L1	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1918551	131	22626	96.42857143	0.278293135	0.377447876
WalshL_xxxx__P8__bin.1	WalshL_xxxx	P8	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1473427	101	23693	83.05194805	0.0	0.383303007
WalshL_xxxx__S8__bin.3	WalshL_xxxx	S8	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1844182	205	14582	93.41794569	0.12987013	0.375669538
WalshL_xxxx__S9__bin.3	WalshL_xxxx	S9	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1509434	101	29089	82.79220779	1.298701299	0.383007803
WalshL_xxxx__W3__bin.2	WalshL_xxxx	W3	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	2032329	140	28684	97.72727273	1.252319109	0.375124303
WalshL_xxxx__L5__bin.2	WalshL_xxxx	L5	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1370735	360	4499	76.24426326	0.974025974	0.386703484
WalshL_xxxx__P3__bin.1	WalshL_xxxx	P3	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1334874	91	22655	69.96753247	0.0	0.385563731
WalshL_xxxx__P5__bin.2	WalshL_xxxx	P5	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1464989	139	15699	74.00681456	2.931916568	0.382579664
WalshL_xxxx__R1__bin.5	WalshL_xxxx	R1	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1650123	141	21361	95.67099567	0.834879406	0.379068712
WalshL_xxxx__R4__bin.8	WalshL_xxxx	R4	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	2004323	256	12477	95.12987013	1.124157797	0.374026542
WalshL_xxxx__T3__bin.9	WalshL_xxxx	T3	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1126061	86	24228	61.25541126	0.118063754	0.386521689
WalshL_xxxx__T4__bin.4	WalshL_xxxx	T4	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1023842	102	13815	58.20180617	0.779220779	0.388113596
WalshL_xxxx__T5__bin.7	WalshL_xxxx	T5	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1729778	203	13426	95.59720582	1.418521954	0.37533487
WalshL_xxxx__k5__bin.6	WalshL_xxxx	k5	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1487263	389	4645	78.64170462	0.846474954	0.38383998
WalshL_xxxx__D2__bin.3	WalshL_xxxx	D2	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1954812	180	18106	96.83195592	3.568336425	0.377068997
WalshL_xxxx__E10__bin.4	WalshL_xxxx	E10	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1339797	328	4673	69.60080988	0.649350649	0.383876811
WalshL_xxxx__E6__bin.3	WalshL_xxxx	E6	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1274148	106	22841	63.10507674	0.683526999	0.365857028
WalshL_xxxx__E7__bin.1	WalshL_xxxx	E7	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1558575	393	4721	77.68932366	0.454545455	0.383189131
WalshL_xxxx__E8__bin.5	WalshL_xxxx	E8	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1883187	231	13592	97.4025974	0.25974026	0.376491554
WalshL_xxxx__E9__bin.3	WalshL_xxxx	E9	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1611117	342	5894	85.35890346	0.885478158	0.38171157
WalshL_xxxx__F10__bin.2	WalshL_xxxx	F10	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	2036556	116	42825	98.37662338	0.278293135	0.373762371
WalshL_xxxx__F1__bin.2	WalshL_xxxx	F1	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1475409	403	4293	82.11551976	1.264007125	0.383930829
WalshL_xxxx__k8__bin.3	WalshL_xxxx	k8	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	982365	152	9501	56.19122257	1.724137931	0.363379192
WalshL_xxxx__L4__bin.3	WalshL_xxxx	L4	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1820571	174	18318	97.754329	1.669758813	0.375630503
WalshL_xxxx__Q10__bin.4	WalshL_xxxx	Q10	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1005027	72	19044	53.57142857	0.324675325	0.389190539
WalshL_xxxx__Q11__bin.5	WalshL_xxxx	Q11	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1028255	80	26232	63.44827586	0.862068966	0.365547457
WalshL_xxxx__Q12__bin.4	WalshL_xxxx	Q12	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1085783	99	18408	57.79220779	0.081168831	0.388149382
WalshL_xxxx__E2__bin.3	WalshL_xxxx	E2	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1961637	145	26870	98.37662338	0.324675325	0.374477031
WalshL_xxxx__F2__bin.1	WalshL_xxxx	F2	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1917258	198	17438	96.42857143	0.216450216	0.376377618
WalshL_xxxx__N2__bin.2	WalshL_xxxx	N2	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1939961	113	35840	99.02597403	0.649350649	0.374690522
WalshL_xxxx__D6__bin.3	WalshL_xxxx	D6	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1711684	155	20298	95.97845336	0.541125541	0.374307991
WalshL_xxxx__T2__bin.6	WalshL_xxxx	T2	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1682771	119	22854	97.83549784	0.417439703	0.37775966
WalshL_xxxx__C2__bin.4	WalshL_xxxx	C2	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1543155	109	22711	84.74025974	0.0	0.382559756
WalshL_xxxx__D3__bin.4	WalshL_xxxx	D3	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1511981	265	7056	74.67630854	2.999381571	0.384578907
WalshL_xxxx__G7__bin.3	WalshL_xxxx	G7	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1705735	319	6785	91.66594171	0.059031877	0.380576702
WalshL_xxxx__L2__bin.4	WalshL_xxxx	L2	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	1818489	135	24446	97.4025974	0.0	0.376157898
WalshL_xxxx__G2__bin.2	WalshL_xxxx	G2	SGB10380	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_guillouiae	3753852	685	7408	90.39791259	2.98630137	0.387397266
WalshL_xxxx__G11__bin.3	WalshL_xxxx	G11	SGB10380	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_guillouiae	2538079	675	4352	53.44827586	0.0	0.391553612
WalshL_xxxx__G10__bin.4	WalshL_xxxx	G10	SGB10380	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_guillouiae	2183473	231	13566	61.01108937	1.095890411	0.389051296
WalshL_xxxx__H2__bin.1	WalshL_xxxx	H2	SGB10380	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_guillouiae	2175669	206	13965	56.66666667	1.095890411	0.388383527
WalshL_xxxx__D7__bin.8	WalshL_xxxx	D7	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1266319	161	11985	58.90924552	0.216450216	0.350435396
WalshL_xxxx__D9__bin.3	WalshL_xxxx	D9	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1350381	163	11381	73.68794625	0.993703266	0.359195664
WalshL_xxxx__H12__bin.11	WalshL_xxxx	H12	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1049788	105	18716	56.89655172	0.0	0.35649293
WalshL_xxxx__I1__bin.7	WalshL_xxxx	I1	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1147272	103	18462	60.34482759	0.0	0.359504982
WalshL_xxxx__I6__bin.1	WalshL_xxxx	I6	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1135199	67	25640	69.39935065	0.0	0.360473362
WalshL_xxxx__J1__bin.4	WalshL_xxxx	J1	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1193781	174	8698	76.23720976	2.489177489	0.360933035
WalshL_xxxx__L6__bin.6	WalshL_xxxx	L6	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1475828	142	17624	81.52056277	0.0	0.35995387
WalshL_xxxx__M3__bin.1	WalshL_xxxx	M3	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	939945	68	22371	58.62068966	0.0	0.35786562
WalshL_xxxx__O12__bin.1	WalshL_xxxx	O12	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1266427	114	17268	67.24137931	0.0	0.360943821
WalshL_xxxx__O6__bin.5	WalshL_xxxx	O6	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	907312	72	20083	54.31034483	0.0	0.357595844
WalshL_xxxx__O8__bin.5	WalshL_xxxx	O8	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	975987	77	18694	62.06896552	0.0	0.358275264
WalshL_xxxx__P10__bin.7	WalshL_xxxx	P10	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1012988	67	25639	60.34482759	0.0	0.356378358
WalshL_xxxx__I3__bin.1	WalshL_xxxx	I3	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1010511	70	25639	60.34482759	0.0	0.357621045
WalshL_xxxx__I4__bin.3	WalshL_xxxx	I4	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1154891	78	23606	69.39935065	0.0	0.36046865
WalshL_xxxx__I7__bin.2	WalshL_xxxx	I7	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1118562	85	24609	68.75	0.0	0.356649877
WalshL_xxxx__M2__bin.1	WalshL_xxxx	M2	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1297007	94	22525	78.49025974	0.0	0.362404366
WalshL_xxxx__P1__bin.2	WalshL_xxxx	P1	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1217720	105	19277	70.0487013	0.0	0.360182144
WalshL_xxxx__Q1__bin.11	WalshL_xxxx	Q1	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1058787	80	22282	60.34482759	0.0	0.354942968
WalshL_xxxx__A7__bin.1	WalshL_xxxx	A7	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	968288	166	7409	60.16578119	0.0	0.365466679
WalshL_xxxx__B9__bin.6	WalshL_xxxx	B9	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1257075	152	11123	71.68753865	0.0	0.359676233
WalshL_xxxx__C8__bin.2	WalshL_xxxx	C8	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1273696	103	19284	70.0487013	0.432900433	0.356256909
WalshL_xxxx__O10__bin.3	WalshL_xxxx	O10	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1110479	74	25280	65.50324675	0.0	0.359717743
WalshL_xxxx__C9__bin.2	WalshL_xxxx	C9	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1022809	63	25904	60.34482759	0.0	0.357777454
WalshL_xxxx__D2__bin.2	WalshL_xxxx	D2	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	865516	241	3824	60.34482759	0.0	0.359162627
WalshL_xxxx__D6__bin.1	WalshL_xxxx	D6	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	882221	72	20185	61.67109406	0.0	0.366733506
WalshL_xxxx__N11__bin.2	WalshL_xxxx	N11	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	908866	80	19623	55.41125541	0.081168831	0.357200071
WalshL_xxxx__U-2-9__bin.3	WalshL_xxxx	U-2-9	SGB7122	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_citreum	834800	257	3449	52.71448121	0.561797753	0.397041207
WalshL_xxxx__P10__bin.5	WalshL_xxxx	P10	SGB1187	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_orientalis	2209092	111	32012	68.96551724	0.0	0.531888215
WalshL_xxxx__R4__bin.3	WalshL_xxxx	R4	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	1626127	26	110163	67.33001658	0.0	0.543198655
WalshL_xxxx__B4__bin.1	WalshL_xxxx	B4	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	4638988	974	5876	88.98324644	1.17965368	0.58449235
WalshL_xxxx__B2__bin.1	WalshL_xxxx	B2	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	2941266	183	21935	66.80611056	0.0	0.587407599
WalshL_xxxx__D8__bin.4	WalshL_xxxx	D8	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	5604874	505	15436	95.62150569	0.468975469	0.585313069
WalshL_xxxx__D9__bin.6	WalshL_xxxx	D9	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	5432257	327	24093	96.10805861	0.360750361	0.586574972
WalshL_xxxx__F11__bin.6	WalshL_xxxx	F11	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	3981760	680	7853	84.92034177	0.787962038	0.585808537
WalshL_xxxx__F12__bin.1	WalshL_xxxx	F12	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	4267596	1049	4776	79.12522254	0.877247752	0.58653209
WalshL_xxxx__F4__bin.2	WalshL_xxxx	F4	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	2371623	864	2826	52.28070175	0.0	0.587561345
WalshL_xxxx__H4__bin.3	WalshL_xxxx	H4	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	2963801	969	3231	51.19617225	2.631578947	0.58852568
WalshL_xxxx__N4__bin.1	WalshL_xxxx	N4	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	5317119	667	10121	94.18263555	0.425685426	0.586857845
WalshL_xxxx__E11__bin.1	WalshL_xxxx	E11	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	4047939	880	5722	78.20428195	1.001082251	0.587502183
WalshL_xxxx__E12__bin.3	WalshL_xxxx	E12	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	5696832	380	22639	96.89177066	1.073232323	0.584769044
WalshL_xxxx__F1__bin.3	WalshL_xxxx	F1	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	2245543	816	2828	50.70175439	0.0	0.587868502
WalshL_xxxx__L4__bin.6	WalshL_xxxx	L4	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	5694159	562	14513	97.05730673	0.757575758	0.584991919
WalshL_xxxx__E2__bin.4	WalshL_xxxx	E2	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	2301685	722	3271	53.14962184	0.276114578	0.588655268
WalshL_xxxx__F2__bin.3	WalshL_xxxx	F2	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	4314345	759	8838	89.68525579	0.683106576	0.587492192
WalshL_xxxx__F8__bin.2	WalshL_xxxx	F8	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	4694753	1037	5439	87.46451417	0.793650794	0.585414398
WalshL_xxxx__L3__bin.1	WalshL_xxxx	L3	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	4070631	877	6083	83.25693246	0.574603967	0.587541096
WalshL_xxxx__N2__bin.5	WalshL_xxxx	N2	SGB12098	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_helleri	4835171	830	8006	90.39769213	1.428325462	0.586433861
WalshL_xxxx__Q3__bin.4	WalshL_xxxx	Q3	SGB12146	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_reactans	5481254	219	38092	91.64402174	0.733695652	0.60292663
WalshL_xxxx__Q5__bin.3	WalshL_xxxx	Q5	SGB99164	ufSGB	Genus	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_SGB99164	2762877	996	2850	55.78463439	0.417244802	0.606496055
WalshL_xxxx__H3_S87__bin.26	WalshL_xxxx	H3_S87	SGB7050	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_amylovorus	1036656	181	7907	67.28411939	0.541125541	0.388335185
WalshL_xxxx__H3_S87__bin.11	WalshL_xxxx	H3_S87	SGB1705	uSGB	Family	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	GGB1270	GGB1270_SGB1705	2686756	368	9395	95.00750751	3.406531532	0.541622313
WalshL_xxxx__H3_S87__bin.16	WalshL_xxxx	H3_S87	SGB48200	uSGB	Other	Bacteria	Bacteroidetes	CFGB14295	OFGB14295	FGB14295	GGB39354	GGB39354_SGB48200	1414822	496	2975	65.13217679	2.839735646	0.553442765
WalshL_xxxx__H3_S87__bin.19	WalshL_xxxx	H3_S87	SGB14980	uSGB	Family	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	GGB9568	GGB9568_SGB14980	2065727	293	10070	96.30872483	1.677852349	0.522406397
WalshL_xxxx__H3_S87__bin.24	WalshL_xxxx	H3_S87	SGB2021	uSGB	Other	Bacteria	Bacteroidetes	CFGB619	OFGB619	FGB619	GGB1458	GGB1458_SGB2021	1575241	508	3264	62.10190697	0.691823899	0.493989174
WalshL_xxxx__H3_S87__bin.25	WalshL_xxxx	H3_S87	SGB5809	uSGB	Family	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	GGB4266	GGB4266_SGB5809	1265822	419	3278	67.2245149	0.632911392	0.53227705
WalshL_xxxx__H3_S87__bin.2	WalshL_xxxx	H3_S87	SGB6973	uSGB	Family	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	GGB4979	GGB4979_SGB6973	1202694	401	3186	68.9046542	1.371308017	0.454581963
