MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_UNINA_1__FO005_71775__bin.1	MASTER_WP4_UNINA_1	FO005_71775	SGB16940	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2249720	230	19248	97.97979798	1.851851852	0.659135804
MASTER_WP4_UNINA_1__PU007_71775__bin.16	MASTER_WP4_UNINA_1	PU007_71775	SGB16940	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	1864282	261	10062	93.42873176	0.925925926	0.660967064
MASTER_WP4_UNINA_1__FO007_71775__bin.18	MASTER_WP4_UNINA_1	FO007_71775	SGB16940	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Agrococcus	Agrococcus_casei	2255916	208	20052	99.43181818	2.188552189	0.659188108
MASTER_WP4_UNINA_1__PU010_71775__bin.35	MASTER_WP4_UNINA_1	PU010_71775	SGB69917	uSGB	Other	Bacteria	Proteobacteria	CFGB15127	OFGB15127	FGB15127	GGB49922	GGB49922_SGB69917	1321280	424	3261	54.47401481	0.377747253	0.441068509
MASTER_WP4_UNINA_1__FO005_71775__bin.15	MASTER_WP4_UNINA_1	FO005_71775	SGB69917	uSGB	Other	Bacteria	Proteobacteria	CFGB15127	OFGB15127	FGB15127	GGB49922	GGB49922_SGB69917	2651998	301	12325	95.02714929	1.392704518	0.439271447
MASTER_WP4_UNINA_1__PU010_71775__bin.4	MASTER_WP4_UNINA_1	PU010_71775	SGB99142	uSGB	Genus	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	Marinobacter_SGB99142	2944929	690	4793	84.15759717	3.764749504	0.535982022
MASTER_WP4_UNINA_1__FO007_71775__bin.1	MASTER_WP4_UNINA_1	FO007_71775	SGB99142	uSGB	Genus	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	Marinobacter_SGB99142	2955323	238	17787	81.78319502	0.708128079	0.535517438
MASTER_WP4_UNINA_1__PU010_71775__bin.33	MASTER_WP4_UNINA_1	PU010_71775	SGB69225	uSGB	Genus	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	3421225	222	26613	97.48563218	1.903735632	0.553515188
MASTER_WP4_UNINA_1__PU007_71775__bin.20	MASTER_WP4_UNINA_1	PU007_71775	SGB69225	uSGB	Genus	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	2534533	186	26833	84.29238506	0.517241379	0.55484028
MASTER_WP4_UNINA_1__FO007_71775__bin.55	MASTER_WP4_UNINA_1	FO007_71775	SGB69225	uSGB	Genus	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_SGB69225	2479577	224	16967	68.10344828	1.724137931	0.555547983
MASTER_WP4_UNINA_1__PU010_71775__bin.30	MASTER_WP4_UNINA_1	PU010_71775	SGB69432	uSGB	Family	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	GGB49493	GGB49493_SGB69432	1887910	582	3505	58.33068783	0.0	0.440338787
MASTER_WP4_UNINA_1__SC012_71775__bin.4	MASTER_WP4_UNINA_1	SC012_71775	SGB7847	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	1821256	10	438937	71.66666667	0.555555556	0.323483903
MASTER_WP4_UNINA_1__SF013_71775__bin.12	MASTER_WP4_UNINA_1	SF013_71775	SGB7847	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2018844	23	208595	80.82437276	1.851851852	0.324207814
MASTER_WP4_UNINA_1__FI009_71775__bin.1	MASTER_WP4_UNINA_1	FI009_71775	SGB7847	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	1930009	20	166697	81.11111111	0.555555556	0.324031131
MASTER_WP4_UNINA_1__PR102_71775__bin.27	MASTER_WP4_UNINA_1	PR102_71775	SGB7847	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	1810280	29	173311	79.77598566	0.277777778	0.324448152
MASTER_WP4_UNINA_1__FI010_71775__bin.13	MASTER_WP4_UNINA_1	FI010_71775	SGB7847	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2845814	328	13220	92.59557945	2.5	0.325220833
MASTER_WP4_UNINA_1__SC109_71775__bin.18	MASTER_WP4_UNINA_1	SC109_71775	SGB7847	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	1965047	403	5944	55.17241379	0.0	0.325086881
MASTER_WP4_UNINA_1__SA009_71775__bin.11	MASTER_WP4_UNINA_1	SA009_71775	SGB7847	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	2632332	640	4792	82.22222222	4.601851852	0.323739559
MASTER_WP4_UNINA_1__SF011_73417__bin.14	MASTER_WP4_UNINA_1	SF011_73417	SGB7847	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	1042087	4	837364	62.06896552	0.0	0.32513984
MASTER_WP4_UNINA_1__SP109_71775__bin.34	MASTER_WP4_UNINA_1	SP109_71775	SGB7847	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	1670717	12	856635	77.77777778	0.0	0.324550477
MASTER_WP4_UNINA_1__SC012_71775__bin.18	MASTER_WP4_UNINA_1	SC012_71775	SGB11614	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_yanoikuyae	4495121	53	130345	99.59044369	1.023890785	0.650583154
MASTER_WP4_UNINA_1__PA207_73417__bin.5	MASTER_WP4_UNINA_1	PA207_73417	SGB11614	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_yanoikuyae	4437933	1218	4191	78.99973	3.296526802	0.646251757
MASTER_WP4_UNINA_1__GR001_73417__bin.19	MASTER_WP4_UNINA_1	GR001_73417	SGB11614	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_yanoikuyae	3859743	1170	3542	72.94336661	1.643913538	0.648983106
MASTER_WP4_UNINA_1__GR002_73417__bin.1	MASTER_WP4_UNINA_1	GR002_73417	SGB11614	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_yanoikuyae	4274208	1103	4524	79.90233015	2.18487395	0.648589867
MASTER_WP4_UNINA_1__PA001_71775__bin.4	MASTER_WP4_UNINA_1	PA001_71775	SGB11614	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_yanoikuyae	5206983	297	27827	97.81001138	1.322267039	0.646066638
MASTER_WP4_UNINA_1__PA012_73417__bin.13	MASTER_WP4_UNINA_1	PA012_73417	SGB11614	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_yanoikuyae	4956568	731	9122	93.97123354	2.420531352	0.646722692
MASTER_WP4_UNINA_1__SR008_71775__bin.21	MASTER_WP4_UNINA_1	SR008_71775	SGB11614	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_yanoikuyae	4387766	337	18035	97.105477	0.716206433	0.650789491
MASTER_WP4_UNINA_1__SC012_71775__bin.14	MASTER_WP4_UNINA_1	SC012_71775	SGB11854	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Cobetia	Cobetia_marina	3625310	403	13225	74.13793103	0.0	0.631104926
MASTER_WP4_UNINA_1__SC012_71775__bin.8	MASTER_WP4_UNINA_1	SC012_71775	SGB11603	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium_sp_RAC03	2742876	777	4039	72.25851309	1.336746303	0.638823264
MASTER_WP4_UNINA_1__PM001_71775__bin.4	MASTER_WP4_UNINA_1	PM001_71775	SGB7220	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	927459	41	41365	85.9375	0.138888889	0.441039442
MASTER_WP4_UNINA_1__PM002_71775__bin.7	MASTER_WP4_UNINA_1	PM002_71775	SGB7220	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	1678005	384	5046	75.2020202	1.145833333	0.44840808
MASTER_WP4_UNINA_1__PM003_71775__bin.11	MASTER_WP4_UNINA_1	PM003_71775	SGB7220	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	2151856	140	23394	97.3046875	0.3125	0.445943874
MASTER_WP4_UNINA_1__CS001_71775__bin.18	MASTER_WP4_UNINA_1	CS001_71775	SGB7220	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	2047783	113	25965	97.1875	0.625	0.445739612
MASTER_WP4_UNINA_1__CS007_71775__bin.7	MASTER_WP4_UNINA_1	CS007_71775	SGB7220	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	1841657	194	12536	53.4375	1.25	0.448561268
MASTER_WP4_UNINA_1__PM005_71775__bin.13	MASTER_WP4_UNINA_1	PM005_71775	SGB7220	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	2115595	238	11964	98.125	0.260416667	0.445909543
MASTER_WP4_UNINA_1__PM007_71775__bin.15	MASTER_WP4_UNINA_1	PM007_71775	SGB7220	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	2077297	125	25762	97.1875	0.9375	0.445671948
MASTER_WP4_UNINA_1__PM013_71775__bin.12	MASTER_WP4_UNINA_1	PM013_71775	SGB7220	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	2178085	151	22709	97.3046875	0.625	0.445509243
MASTER_WP4_UNINA_1__MO002_71775__bin.12	MASTER_WP4_UNINA_1	MO002_71775	SGB7220	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	2300482	171	22736	81.89655172	0.0	0.444210387
MASTER_WP4_UNINA_1__FI010_71775__bin.7	MASTER_WP4_UNINA_1	FI010_71775	SGB7220	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_buchneri	2163197	100	29351	97.8125	0.0	0.4460033
MASTER_WP4_UNINA_1__PM002_71775__bin.11	MASTER_WP4_UNINA_1	PM002_71775	SGB10068	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	4095232	390	16363	89.59220364	1.374684343	0.5112189
MASTER_WP4_UNINA_1__CS001_71775__bin.16	MASTER_WP4_UNINA_1	CS001_71775	SGB10068	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	4605979	113	64914	99.3369709	0.504298942	0.508580912
MASTER_WP4_UNINA_1__PB007_73417__bin.29	MASTER_WP4_UNINA_1	PB007_73417	SGB10068	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_coli	3816392	58	93615	83.71693122	0.037202381	0.510541632
MASTER_WP4_UNINA_1__TA003_71775__bin.20	MASTER_WP4_UNINA_1	TA003_71775	SGB7876	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	1930135	368	7162	86.81498829	2.823315118	0.345182591
MASTER_WP4_UNINA_1__TA011_71775__bin.4	MASTER_WP4_UNINA_1	TA011_71775	SGB7876	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus	Marinilactibacillus_psychrotolerans	2188808	270	11708	89.3336172	2.550091075	0.34621584
MASTER_WP4_UNINA_1__CM008_71775__bin.4	MASTER_WP4_UNINA_1	CM008_71775	SGB7046	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_kefiranofaciens	919690	66	24956	56.83539945	0.0	0.386596571
MASTER_WP4_UNINA_1__AS006_71775__bin.6	MASTER_WP4_UNINA_1	AS006_71775	SGB51744	uSGB	Other	Bacteria	Firmicutes	CFGB14007	OFGB14007	FGB14007	GGB38436	GGB38436_SGB51744	1141488	29	81882	60.34482759	0.0	0.468130195
MASTER_WP4_UNINA_1__AS006_71775__bin.5	MASTER_WP4_UNINA_1	AS006_71775	SGB96959	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_SGB96959	558765	17	36725	58.625	0.3125	0.439739425
MASTER_WP4_UNINA_1__AS107_71775__bin.1	MASTER_WP4_UNINA_1	AS107_71775	SGB12127	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_fluorescens	4033026	882	5625	79.72708566	0.663313136	0.604342744
MASTER_WP4_UNINA_1__MV011_71775__bin.6	MASTER_WP4_UNINA_1	MV011_71775	SGB12127	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_fluorescens	3619988	1194	3273	67.24137931	3.448275862	0.606924388
MASTER_WP4_UNINA_1__PR202_71775__bin.2	MASTER_WP4_UNINA_1	PR202_71775	SGB12127	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_fluorescens	3391633	1444	2353	55.17241379	3.448275862	0.609090075
MASTER_WP4_UNINA_1__AS107_71775__bin.17	MASTER_WP4_UNINA_1	AS107_71775	SGB7117	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella_hellenica	1786231	53	67690	98.77300613	0.0	0.369661595
MASTER_WP4_UNINA_1__MO007_73418__bin.7	MASTER_WP4_UNINA_1	MO007_73418	SGB7117	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella_hellenica	1760061	222	12692	96.79622142	0.306748466	0.368617906
MASTER_WP4_UNINA_1__AS112_71775__bin.14	MASTER_WP4_UNINA_1	AS112_71775	SGB7929	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_gilvus	1628312	547	3202	54.64723087	2.45675049	0.421846059
MASTER_WP4_UNINA_1__GO004_71775__bin.8	MASTER_WP4_UNINA_1	GO004_71775	SGB7929	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_gilvus	3447191	49	125977	83.61473561	2.84019975	0.420606227
MASTER_WP4_UNINA_1__AS212_71775__bin.12	MASTER_WP4_UNINA_1	AS212_71775	SGB8224	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_uberis	1916954	41	176149	94.29943364	0.034698126	0.363804244
MASTER_WP4_UNINA_1__AS212_71775__bin.14	MASTER_WP4_UNINA_1	AS212_71775	SGB2641	kSGB	Species	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	Kaistella_haifensis	1610476	498	3511	59.48275862	1.724137931	0.366236442
MASTER_WP4_UNINA_1__GR001_73417__bin.10	MASTER_WP4_UNINA_1	GR001_73417	SGB2641	kSGB	Species	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	Kaistella_haifensis	1366228	474	3060	60.46315078	2.205882353	0.365499024
MASTER_WP4_UNINA_1__MZ011_71775__bin.5	MASTER_WP4_UNINA_1	MZ011_71775	SGB2641	kSGB	Species	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	Kaistella_haifensis	1874019	541	3855	82.17203548	3.465179175	0.368332978
MASTER_WP4_UNINA_1__PA012_73417__bin.7	MASTER_WP4_UNINA_1	PA012_73417	SGB2641	kSGB	Species	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	Kaistella_haifensis	1590782	502	3368	72.75664864	3.18627451	0.368606761
MASTER_WP4_UNINA_1__MO013_71775__bin.1	MASTER_WP4_UNINA_1	MO013_71775	SGB2641	kSGB	Species	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	Kaistella_haifensis	2419872	191	18854	96.42857143	2.001633987	0.367275624
MASTER_WP4_UNINA_1__PM013_71775__bin.4	MASTER_WP4_UNINA_1	PM013_71775	SGB2641	kSGB	Species	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	Kaistella_haifensis	2552352	123	40057	100.0	1.225490196	0.367366648
MASTER_WP4_UNINA_1__PS007_71775__bin.2	MASTER_WP4_UNINA_1	PS007_71775	SGB2641	kSGB	Species	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	Kaistella_haifensis	1229664	471	2668	56.53172188	0.0	0.367874476
MASTER_WP4_UNINA_1__PR003_71775__bin.5	MASTER_WP4_UNINA_1	PR003_71775	SGB2641	kSGB	Species	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	Kaistella_haifensis	1227699	464	2649	54.31034483	1.724137931	0.368335398
MASTER_WP4_UNINA_1__TO013_71775__bin.4	MASTER_WP4_UNINA_1	TO013_71775	SGB96910	ufSGB	Genus	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_SGB96910	1670748	614	2803	72.44505061	1.3136289	0.301159122
MASTER_WP4_UNINA_1__PM005_71775__bin.5	MASTER_WP4_UNINA_1	PM005_71775	SGB7121	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_lactis	1336571	100	22430	95.90690209	0.142678794	0.441550804
MASTER_WP4_UNINA_1__SC109_71775__bin.17	MASTER_WP4_UNINA_1	SC109_71775	SGB73284	uSGB	Other	Bacteria	Actinobacteria	CFGB22911	OFGB22911	FGB22911	GGB52421	GGB52421_SGB73284	1302527	94	32169	59.80861244	0.0	0.69101677
MASTER_WP4_UNINA_1__SA009_71775__bin.26	MASTER_WP4_UNINA_1	SA009_71775	SGB73284	uSGB	Other	Bacteria	Actinobacteria	CFGB22911	OFGB22911	FGB22911	GGB52421	GGB52421_SGB73284	3049983	91	52495	98.94894895	0.225225225	0.692062874
MASTER_WP4_UNINA_1__SP109_71775__bin.9	MASTER_WP4_UNINA_1	SP109_71775	SGB73284	uSGB	Other	Bacteria	Actinobacteria	CFGB22911	OFGB22911	FGB22911	GGB52421	GGB52421_SGB73284	2654593	576	5715	87.39060489	1.441441441	0.69271636
MASTER_WP4_UNINA_1__MV011_71775__bin.12	MASTER_WP4_UNINA_1	MV011_71775	SGB17034	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_variabile	3109085	240	25399	98.1981982	0.938438438	0.676339823
MASTER_WP4_UNINA_1__SR008_71775__bin.19	MASTER_WP4_UNINA_1	SR008_71775	SGB23000	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_aquimaris	1477171	25	73962	54.43845684	0.457875458	0.43081539
MASTER_WP4_UNINA_1__PR107_71775__bin.3	MASTER_WP4_UNINA_1	PR107_71775	SGB7231	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_versmoldensis	2155236	47	114306	88.85564697	0.589005236	0.383927793
MASTER_WP4_UNINA_1__FI010_71775__bin.31	MASTER_WP4_UNINA_1	FI010_71775	SGB7231	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_versmoldensis	657725	16	99461	51.72413793	0.0	0.370770459
MASTER_WP4_UNINA_1__SC109_71775__bin.32	MASTER_WP4_UNINA_1	SC109_71775	SGB7231	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_versmoldensis	2247105	58	65134	98.95287958	0.589005236	0.383016815
MASTER_WP4_UNINA_1__SA009_71775__bin.9	MASTER_WP4_UNINA_1	SA009_71775	SGB7231	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_versmoldensis	1747142	391	5491	52.01149425	0.862068966	0.384004849
MASTER_WP4_UNINA_1__SP109_71775__bin.6	MASTER_WP4_UNINA_1	SP109_71775	SGB7231	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_versmoldensis	2284437	44	106985	99.47643979	0.938045375	0.382782279
MASTER_WP4_UNINA_1__SS007_71775__bin.9	MASTER_WP4_UNINA_1	SS007_71775	SGB7231	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus_versmoldensis	1668701	346	5445	68.10344828	0.0	0.385260751
MASTER_WP4_UNINA_1__FO005_71775__bin.7	MASTER_WP4_UNINA_1	FO005_71775	SGB34904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2698488	311	14036	97.34465871	4.166666667	0.686620804
MASTER_WP4_UNINA_1__PU007_71775__bin.23	MASTER_WP4_UNINA_1	PU007_71775	SGB34904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2120914	397	7313	86.25841751	1.655443322	0.689399004
MASTER_WP4_UNINA_1__FO007_71775__bin.43	MASTER_WP4_UNINA_1	FO007_71775	SGB34904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2372454	290	12504	92.76094276	2.777777778	0.688919574
MASTER_WP4_UNINA_1__TA003_71775__bin.15	MASTER_WP4_UNINA_1	TA003_71775	SGB16749	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Glutamicibacter	Glutamicibacter_arilaitensis	3124817	182	31944	90.81203582	0.152905199	0.594961241
MASTER_WP4_UNINA_1__FO005_71775__bin.12	MASTER_WP4_UNINA_1	FO005_71775	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	1970609	394	6026	82.4243607	3.460837887	0.366811986
MASTER_WP4_UNINA_1__PU007_71775__bin.31	MASTER_WP4_UNINA_1	PU007_71775	SGB25051	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Ruoffia	Ruoffia_tabacinasalis	2009531	242	11955	90.16225563	3.740567265	0.365652483
MASTER_WP4_UNINA_1__TA012_71775__bin.18	MASTER_WP4_UNINA_1	TA012_71775	SGB11826	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_alkaliphila	2246799	504	4771	71.89270393	2.717313218	0.528873299
MASTER_WP4_UNINA_1__SF013_71775__bin.18	MASTER_WP4_UNINA_1	SF013_71775	SGB7848	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2286287	83	59713	81.03448276	0.862068966	0.330734068
MASTER_WP4_UNINA_1__SF009_71775__bin.2	MASTER_WP4_UNINA_1	SF009_71775	SGB7848	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2059742	99	36130	68.10344828	0.0	0.328398411
MASTER_WP4_UNINA_1__SC109_71775__bin.12	MASTER_WP4_UNINA_1	SC109_71775	SGB7848	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2550561	203	21854	71.55172414	0.0	0.329259328
MASTER_WP4_UNINA_1__SS007_71775__bin.8	MASTER_WP4_UNINA_1	SS007_71775	SGB7848	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	1864825	20	283829	80.07168459	3.185185185	0.32796375
MASTER_WP4_UNINA_1__PA207_73417__bin.4	MASTER_WP4_UNINA_1	PA207_73417	SGB69402	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69402	1068697	135	10857	68.12770563	0.0	0.360953572
MASTER_WP4_UNINA_1__CS001_71775__bin.7	MASTER_WP4_UNINA_1	CS001_71775	SGB7869	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Macrococcus	Macrococcus_caseolyticus	1454343	188	11010	81.88528486	3.453038674	0.374018371
MASTER_WP4_UNINA_1__PB007_73417__bin.9	MASTER_WP4_UNINA_1	PB007_73417	SGB7852	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_aureus	2683187	76	64099	98.57209738	1.050026752	0.326872484
MASTER_WP4_UNINA_1__PU007_71775__bin.55	MASTER_WP4_UNINA_1	PU007_71775	SGB69382	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_sp_FME13	2608755	255	13824	87.42455957	0.845308538	0.420939874
